time,ave_topic_distribution,pred_scoreInflation,0,5,6,11,13,17,18,2,10,16,19,1,4,8,15,14,3,12,9,7,unem,cpi_lastmonth_100
2020/8/15,"{2: 0.046930619292492565, 3: 0.010582503377328524, 5: 0.04313682592167911, 7: 0.05157937884607822, 9: 0.061709544092409176, 11: 0.18379645049761767, 14: 0.044546718955404345, 16: 0.02761335900054331, 19: 0.05031560096885939, 0: 0.018813214739248484, 12: 0.05666952489785588, 17: 0.04337990907283231, 18: 0.08164178671422535, 15: 0.014952749948069962, 1: 0.056526181551376835, 13: 0.014358876053845464, 4: 0.06469821830252133, 6: 0.03522110862540716, 8: 0.039957356729824145, 10: 0.017988226065716754}",0.799783554,0.018813215,0.043136826,0.035221109,0.18379645,0.014358876,0.043379909,0.081641787,0.046930619,0.017988226,0.027613359,0.050315601,0.056526182,0.064698218,0.039957357,0.01495275,0.044546719,0.010582503,0.056669525,0.061709544,0.051579379,5.6,100.4
2019/4/27,"{1: 0.029877341398220358, 2: 0.04012059852394541, 5: 0.034829828728698796, 8: 0.045875982739570546, 15: 0.03252063268952445, 16: 0.03148200280890362, 19: 0.0513067586526324, 3: 0.013185277606766802, 7: 0.03542209239703028, 12: 0.06688865981405723, 13: 0.01297962957290032, 10: 0.017478961391372706, 6: 0.06317295852384214, 11: 0.20653894419060242, 18: 0.07559249531953484, 0: 0.020244017109898683, 9: 0.061443027191290536, 14: 0.02964859970650559, 17: 0.045931570475538634, 4: 0.043078979522222435}",0.769981532,0.020244017,0.034829829,0.063172959,0.206538944,0.01297963,0.04593157,0.075592495,0.040120599,0.017478961,0.031482003,0.051306759,0.029877341,0.04307898,0.045875983,0.032520633,0.0296486,0.013185278,0.06688866,0.061443027,0.035422092,5.0,100.1
2019/2/15,"{0: 0.026224636233171197, 1: 0.06135873138651579, 5: 0.04449214357779284, 7: 0.05721846463102767, 8: 0.0793881590401237, 11: 0.15616303149655902, 12: 0.05487988517769913, 13: 0.015054797347163845, 19: 0.0357536569113564, 9: 0.06389746295673336, 18: 0.07828256159285363, 2: 0.053738225269775834, 4: 0.04850469260318762, 14: 0.02648357369172147, 16: 0.02646828888911012, 6: 0.03292368723390395, 17: 0.03638671546947795, 3: 0.01171702664271204, 15: 0.03395538858112867, 10: 0.0200873124771755}",0.801227426,0.026224636,0.044492144,0.032923687,0.156163031,0.015054797,0.036386715,0.078282562,0.053738225,0.020087312,0.026468289,0.035753657,0.061358731,0.048504693,0.079388159,0.033955389,0.026483574,0.011717027,0.054879885,0.063897463,0.057218465,5.3,101.0
2021/11/8,"{2: 0.08205251581657381, 7: 0.04757664711695609, 8: 0.0632172039991368, 9: 0.051171164598849316, 11: 0.13466127383375937, 12: 0.054247768971851344, 15: 0.021876599971845653, 16: 0.044447033495851926, 1: 0.08145620696797526, 17: 0.04324113572239711, 0: 0.022823816824810668, 3: 0.010313604896972216, 4: 0.03221072395683177, 5: 0.04007186717450478, 6: 0.03274775727756984, 10: 0.020241454590294573, 13: 0.018842030396802097, 14: 0.03541197148245834, 18: 0.06452372530875024, 19: 0.06801943939408209}",0.802449988,0.022823817,0.040071867,0.032747757,0.134661274,0.01884203,0.043241136,0.064523725,0.082052516,0.020241455,0.044447033,0.068019439,0.081456207,0.032210724,0.063217204,0.0218766,0.035411971,0.010313605,0.054247769,0.051171165,0.047576647,5.0,100.4
2020/10/1,"{6: 0.026459400516312584, 9: 0.06320054724484889, 10: 0.017560647295331473, 11: 0.17128340043532458, 12: 0.06732312092104772, 16: 0.04011898602381084, 17: 0.050270574787638994, 18: 0.09902297191067853, 1: 0.040499915231733394, 2: 0.061391120936662665, 7: 0.04223881770208802, 15: 0.01894869151701893, 19: 0.07288786817319956, 8: 0.0358301057036701, 5: 0.03818292131191009, 13: 0.014597189687229251, 3: 0.013130609443035757, 4: 0.041987601042773, 14: 0.03319314681545724, 0: 0.017868513072078877}",0.756509562,0.017868513,0.038182921,0.026459401,0.1712834,0.01459719,0.050270575,0.099022972,0.061391121,0.017560647,0.040118986,0.072887868,0.040499915,0.041987601,0.035830106,0.018948692,0.033193147,0.013130609,0.067323121,0.063200547,0.042238818,5.3,99.7
2021/9/27,"{1: 0.03734713967263811, 7: 0.027856019888516142, 10: 0.017052624161696943, 11: 0.1718394858107256, 12: 0.0598824800166155, 13: 0.017575701726030537, 16: 0.047904754427142884, 17: 0.03957025632392801, 2: 0.08113076492047239, 8: 0.05676007906693627, 19: 0.05866725392811388, 4: 0.03516905344761537, 14: 0.04206483820204699, 18: 0.08539807104452114, 0: 0.016663320166711442, 3: 0.016708424432621504, 5: 0.05271399250602057, 6: 0.026740882383500284, 9: 0.05471270561723471, 15: 0.019115690117559765}",0.761477839,0.01666332,0.052713993,0.026740882,0.171839486,0.017575702,0.039570256,0.085398071,0.081130765,0.017052624,0.047904754,0.058667254,0.03734714,0.035169053,0.056760079,0.01911569,0.042064838,0.016708424,0.05988248,0.054712706,0.02785602,4.9,100.0
2020/9/6,"{0: 0.044515910567764806, 1: 0.05484043152814721, 5: 0.04746279486019455, 7: 0.024408151732214677, 11: 0.1737652335939202, 14: 0.06130593313308154, 15: 0.01338206800240301, 19: 0.05817056151419921, 6: 0.037202095344052784, 9: 0.0595267248523184, 12: 0.05430737452500385, 17: 0.057365111996856184, 4: 0.03404640636102342, 10: 0.018552391340018973, 3: 0.012411769292713667, 8: 0.04848580726619869, 2: 0.043061660708794476, 18: 0.06554670877711889, 13: 0.014094450199408587, 16: 0.04311128138297479}",0.824037016,0.044515911,0.047462795,0.037202095,0.173765234,0.01409445,0.057365112,0.065546709,0.043061661,0.018552391,0.043111281,0.058170562,0.054840432,0.034046406,0.048485807,0.013382068,0.061305933,0.012411769,0.054307375,0.059526725,0.024408152,5.4,100.2
2022/6/26,"{0: 0.01961692557988547, 1: 0.04373580849345334, 4: 0.030905248601462588, 5: 0.03612184214981582, 7: 0.024207009083383586, 9: 0.056581657374267916, 10: 0.014427728606017123, 11: 0.1961673577686955, 12: 0.05178169759898639, 19: 0.07019977947692844, 2: 0.055649543695353326, 13: 0.013684267440221639, 14: 0.02732010874659338, 16: 0.025402359258254764, 18: 0.0751252321457836, 8: 0.04264684722728742, 15: 0.06830194443401305, 17: 0.057556449531862314, 3: 0.01579232527339127, 6: 0.034902618221160524}",0.738655685,0.019616926,0.036121842,0.034902618,0.196167358,0.013684267,0.05755645,0.075125232,0.055649544,0.014427729,0.025402359,0.070199779,0.043735808,0.030905249,0.042646847,0.068301944,0.027320109,0.015792325,0.051781698,0.056581657,0.024207009,5.5,100.0
2022/3/17,"{3: 0.01203012399160876, 4: 0.029319287135993473, 5: 0.027235835610828416, 6: 0.07311509601849009, 8: 0.05346816351096459, 11: 0.16115027163689505, 13: 0.013720203407109879, 15: 0.043252440952306466, 17: 0.04109723596331997, 18: 0.08471899174081007, 0: 0.014192300313487628, 1: 0.040784912710572045, 12: 0.07226340814794367, 9: 0.030680445415060063, 19: 0.06860304009889111, 2: 0.07803076340647509, 10: 0.018396162526622357, 16: 0.022475668607931557, 7: 0.027913043634129112, 14: 0.04813546274933453}",0.812680753,0.0141923,0.027235836,0.073115096,0.161150272,0.013720203,0.041097236,0.084718992,0.078030763,0.018396163,0.022475669,0.06860304,0.040784913,0.029319287,0.053468164,0.043252441,0.048135463,0.012030124,0.072263408,0.030680445,0.027913044,5.8,100.0
2021/3/31,"{2: 0.06491241284196379, 3: 0.011022566507672058, 12: 0.0466024830706471, 15: 0.05435586541016886, 19: 0.04695908336712031, 6: 0.033802004282805054, 11: 0.13680969595361253, 18: 0.04667256402337831, 0: 0.02128012041715331, 1: 0.03513405035354468, 4: 0.05341581415057673, 5: 0.061389044221645886, 7: 0.04288026270287753, 8: 0.050166673599320824, 9: 0.0752305907066511, 10: 0.011286940363331945, 13: 0.012777696409365812, 14: 0.06885434786203427, 16: 0.04939651419736202, 17: 0.04318232380915834}",0.813458885,0.02128012,0.061389044,0.033802004,0.136809696,0.012777696,0.043182324,0.046672564,0.064912413,0.01128694,0.049396514,0.046959083,0.03513405,0.053415814,0.050166674,0.054355865,0.068854348,0.011022567,0.046602483,0.075230591,0.042880263,5.3,99.5
2023/8/13,"{8: 0.05135478978622282, 11: 0.2398170508333786, 13: 0.020726256407017172, 0: 0.022751333647737536, 1: 0.039225133773700106, 2: 0.03784422078194263, 3: 0.01672219776241255, 4: 0.032764426886346225, 5: 0.030617187509270966, 6: 0.03410128561347515, 7: 0.02531754800344429, 9: 0.04774992892495885, 10: 0.02497621371750484, 12: 0.05629552640475944, 14: 0.030321611534888625, 15: 0.013434618226468667, 16: 0.040916178871212724, 17: 0.06294218774813425, 18: 0.09718489857523802, 19: 0.036210636616429315}",0.705074967,0.022751334,0.030617188,0.034101286,0.239817051,0.020726256,0.062942188,0.097184899,0.037844221,0.024976214,0.040916179,0.036210637,0.039225134,0.032764427,0.05135479,0.013434618,0.030321612,0.016722198,0.056295526,0.047749929,0.025317548,5.2,100.3
2023/5/2,"{1: 0.04987749632070003, 2: 0.03522478914031472, 8: 0.065257886664157, 9: 0.057806995142080986, 11: 0.2198366167197787, 13: 0.014394369058681456, 0: 0.041761772993845384, 3: 0.011474688071523673, 4: 0.03195515332396443, 5: 0.02991039979695855, 6: 0.05597328138409069, 7: 0.023383084689288028, 10: 0.014412634679977466, 12: 0.03904929520662393, 14: 0.016854610196808246, 15: 0.020377331535415634, 16: 0.021186547917054262, 17: 0.081574776207552, 18: 0.06575950137131377, 19: 0.0646523450707548}",0.815972474,0.041761773,0.0299104,0.055973281,0.219836617,0.014394369,0.081574776,0.065759501,0.035224789,0.014412635,0.021186548,0.064652345,0.049877496,0.031955153,0.065257887,0.020377332,0.01685461,0.011474688,0.039049295,0.057806995,0.023383085,5.2,99.8
2019/7/4,"{7: 0.045485571949163674, 19: 0.03908162602911287, 0: 0.019597783829342, 4: 0.045435648038241745, 6: 0.03851508704436215, 9: 0.05766016722044351, 11: 0.15638580128696378, 12: 0.07428328353416004, 13: 0.01936215736180811, 16: 0.05084784823459312, 18: 0.0859959876447837, 2: 0.07768615855703745, 5: 0.03497659567837475, 1: 0.030965644151513733, 3: 0.014994097011770704, 10: 0.04656437324488556, 17: 0.03655734251444268, 14: 0.02974695093001535, 15: 0.018980275145555735, 8: 0.03638174927805185}",0.775233089,0.019597784,0.034976596,0.038515087,0.156385801,0.019362157,0.036557343,0.085995988,0.077686159,0.046564373,0.050847848,0.039081626,0.030965644,0.045435648,0.036381749,0.018980275,0.029746951,0.014994097,0.074283284,0.057660167,0.045485572,5.3,100.4
2019/4/2,"{4: 0.0470079106602482, 5: 0.04017001023977057, 6: 0.04523418572503482, 9: 0.06772903864124047, 16: 0.0365860121151451, 17: 0.038815414748062646, 18: 0.06239307181422035, 0: 0.022246041629351516, 1: 0.03604260514675505, 8: 0.04591453975900603, 11: 0.16192311941324938, 13: 0.01570212275898337, 14: 0.037888231004277864, 15: 0.022306159849096095, 3: 0.012034522923767482, 12: 0.0638001829321804, 19: 0.047234368975006456, 2: 0.07838276651380144, 7: 0.06601942829062925, 10: 0.016277906709272035}",0.799054797,0.022246042,0.04017001,0.045234186,0.161923119,0.015702123,0.038815415,0.062393072,0.078382767,0.016277907,0.036586012,0.047234369,0.036042605,0.047007911,0.04591454,0.02230616,0.037888231,0.012034523,0.063800183,0.067729039,0.066019428,5.0,100.1
2019/11/4,"{1: 0.07394187174167563, 2: 0.059102889933751464, 5: 0.03345526806570884, 7: 0.05078686627765538, 8: 0.07386814721922323, 11: 0.16470949235001223, 12: 0.05743288092582789, 17: 0.057611995279609966, 18: 0.06917306317185896, 19: 0.036656441139370076, 3: 0.013572105197644638, 6: 0.02975441272123702, 13: 0.015962775730210342, 16: 0.03382183886702796, 0: 0.01665213678423046, 9: 0.04538691368458149, 10: 0.011817701685133446, 14: 0.024537220953448374, 15: 0.054367989205786574, 4: 0.03873319288710697}",0.812465056,0.016652137,0.033455268,0.029754413,0.164709492,0.015962776,0.057611995,0.069173063,0.05910289,0.011817702,0.033821839,0.036656441,0.073941872,0.038733193,0.073868147,0.054367989,0.024537221,0.013572105,0.057432881,0.045386914,0.050786866,5.1,100.4
2023/5/16,"{0: 0.023486613824493553, 1: 0.03915068232403325, 2: 0.06821194718412874, 3: 0.0140560109168789, 4: 0.03700078895454442, 5: 0.03733031806779741, 6: 0.038038302628700345, 7: 0.05862689808541817, 8: 0.04357268582915987, 9: 0.0638238942137088, 10: 0.02268315152511841, 11: 0.19836611717349864, 12: 0.03955672637217665, 13: 0.013501327769645107, 14: 0.03166053145431805, 15: 0.04792626354165238, 16: 0.022776152040143202, 17: 0.0506863885867093, 18: 0.06383631367309069, 19: 0.050991464411977765}",0.74987678,0.023486614,0.037330318,0.038038303,0.198366117,0.013501328,0.050686389,0.063836314,0.068211947,0.022683152,0.022776152,0.050991464,0.039150682,0.037000789,0.043572686,0.047926264,0.031660531,0.014056011,0.039556726,0.063823894,0.058626898,5.2,99.8
2020/6/26,"{2: 0.05663061088457791, 4: 0.03457710625407675, 5: 0.03954719046786834, 6: 0.039252339491450426, 7: 0.034712842482932105, 8: 0.0445635832133362, 9: 0.08265635093653158, 11: 0.21444545343382865, 12: 0.06600419538048803, 14: 0.01921077069633788, 16: 0.03371452620349534, 18: 0.07417926051315937, 1: 0.031395054544769686, 15: 0.02243846666589499, 19: 0.045973508103085134, 10: 0.01583782063457639, 3: 0.01311003964569545, 17: 0.04140236058318714, 0: 0.035219646385511984, 13: 0.01588651856018269}",0.763851129,0.035219646,0.03954719,0.039252339,0.214445453,0.015886519,0.041402361,0.074179261,0.056630611,0.015837821,0.033714526,0.045973508,0.031395055,0.034577106,0.044563583,0.022438467,0.019210771,0.01311004,0.066004195,0.082656351,0.034712842,5.7,99.9
2019/10/13,"{0: 0.026613248796076013, 1: 0.06059297429784341, 3: 0.0237675225175433, 5: 0.04415477816370996, 8: 0.08241359458532845, 11: 0.19590959811809336, 6: 0.03690875787045869, 12: 0.053787003074503945, 13: 0.01818098775133618, 14: 0.026815873372924955, 16: 0.02665551267757962, 18: 0.08725649916255315, 19: 0.024254266983620903, 15: 0.021454636306691095, 2: 0.03269013735222586, 4: 0.0448104142188207, 9: 0.04696979367399344, 17: 0.05594512044579742, 10: 0.018262602289605332, 7: 0.029785232344553058}",0.817850849,0.026613249,0.044154778,0.036908758,0.195909598,0.018180988,0.05594512,0.087256499,0.032690137,0.018262602,0.026655513,0.024254267,0.060592974,0.044810414,0.082413595,0.021454636,0.026815873,0.023767523,0.053787003,0.046969794,0.029785232,5.1,100.9
2021/9/25,"{1: 0.03889233901689709, 2: 0.05668115847937981, 3: 0.013253624875449465, 5: 0.049994688535659255, 6: 0.027659951999373527, 9: 0.058456912397105404, 11: 0.1938883251284182, 12: 0.059759769140744934, 16: 0.041603200761077784, 17: 0.05402227735842976, 13: 0.02359769097916481, 18: 0.1007191532657217, 19: 0.058310471554025, 8: 0.04815321558495056, 0: 0.023582496615060365, 4: 0.03226900277275854, 7: 0.02080485048155969, 10: 0.01820694103612847, 14: 0.029421101248309146, 15: 0.01689894178105033}",0.772483548,0.023582497,0.049994689,0.027659952,0.193888325,0.023597691,0.054022277,0.100719153,0.056681158,0.018206941,0.041603201,0.058310472,0.038892339,0.032269003,0.048153216,0.016898942,0.029421101,0.013253625,0.059759769,0.058456912,0.02080485,4.9,100.0
2021/5/5,"{1: 0.03798268965534828, 4: 0.02786107621938053, 5: 0.034704332351245565, 6: 0.04500745344430409, 7: 0.033587803527546624, 8: 0.04064316345341127, 9: 0.05937860962567908, 11: 0.20178552125447338, 14: 0.024293794580468726, 17: 0.05195190329049786, 2: 0.06599694577567844, 3: 0.01233320502659952, 13: 0.012587068140309191, 16: 0.029298453783045714, 19: 0.07964158566826986, 0: 0.021286857322639213, 10: 0.02077065031232331, 18: 0.08891356791728662, 12: 0.05398737095878067, 15: 0.020003096248346196}",0.839622674,0.021286857,0.034704332,0.045007453,0.201785521,0.012587068,0.051951903,0.088913568,0.065996946,0.02077065,0.029298454,0.079641586,0.03798269,0.027861076,0.040643163,0.020003096,0.024293795,0.012333205,0.053987371,0.05937861,0.033587804,5.0,99.8
2021/9/14,"{0: 0.020959447313245314, 3: 0.010928100547932465, 7: 0.061480117163088904, 11: 0.14718130827233986, 12: 0.07603274620901877, 1: 0.02614786533377264, 2: 0.08489226502343558, 18: 0.07226255908445536, 4: 0.03915603470214564, 5: 0.05366498703855662, 6: 0.032127233485559535, 8: 0.04039049183327085, 9: 0.07692747294455059, 10: 0.016107807907953985, 13: 0.01569642933729714, 14: 0.038484355961407785, 15: 0.019079621863327567, 16: 0.0540694696616953, 17: 0.03138113618227488, 19: 0.050029712195542156}",0.637869606,0.020959447,0.053664987,0.032127233,0.147181308,0.015696429,0.031381136,0.072262559,0.084892265,0.016107808,0.05406947,0.050029712,0.026147865,0.039156035,0.040390492,0.019079622,0.038484356,0.010928101,0.076032746,0.076927473,0.061480117,4.9,100.0
2023/8/31,"{1: 0.08519898256048858, 8: 0.03751590575385806, 11: 0.14895949533132463, 17: 0.03936711453060487, 10: 0.05792499514975464, 16: 0.02319734740194855, 0: 0.12247915020236795, 2: 0.053593782800306466, 3: 0.009124435868957248, 4: 0.023570277552794405, 5: 0.032888163606360016, 6: 0.024014122214933455, 7: 0.021172024631690513, 9: 0.051639735221612255, 12: 0.062063454591940834, 13: 0.010129862164774382, 14: 0.07357903448972028, 15: 0.011104194070467874, 18: 0.05116663524422256, 19: 0.023423571733606065}",0.799096871,0.12247915,0.032888164,0.024014122,0.148959495,0.010129862,0.039367115,0.051166635,0.053593783,0.057924995,0.023197347,0.023423572,0.085198983,0.023570278,0.037515906,0.011104194,0.073579034,0.009124436,0.062063455,0.051639735,0.021172025,5.2,100.3
2022/10/17,"{1: 0.049125558238918496, 4: 0.02443742055161777, 18: 0.06625880126898007, 19: 0.09608398052953845, 0: 0.02060257723454687, 2: 0.09147563096969681, 5: 0.035115538055870164, 6: 0.03146301374509782, 7: 0.03221082569128747, 8: 0.04827799908501112, 9: 0.054974906237987224, 11: 0.16398353414314754, 12: 0.05765444326009286, 13: 0.013866687828167931, 15: 0.02057896604703912, 17: 0.047846820459404915, 10: 0.02467885828258494, 16: 0.040423826642282466, 14: 0.033348180646130654, 3: 0.011948807173847767}",0.791965981,0.020602577,0.035115538,0.031463014,0.163983534,0.013866688,0.04784682,0.066258801,0.091475631,0.024678858,0.040423827,0.096083981,0.049125558,0.024437421,0.048277999,0.020578966,0.033348181,0.011948807,0.057654443,0.054974906,0.032210826,5.5,100.1
2023/6/15,"{0: 0.020663380283933087, 1: 0.037240784963934764, 2: 0.07071239709842338, 3: 0.01118415809159839, 4: 0.05851067534818821, 5: 0.03312800693991771, 6: 0.033842887669872444, 7: 0.0806940473521812, 8: 0.04583177039387954, 9: 0.05168026217400933, 10: 0.03680680767025893, 11: 0.14480178373942412, 12: 0.05279599236990502, 13: 0.01381604496884761, 14: 0.035688742305611885, 15: 0.01499180746901356, 16: 0.027750922410595645, 17: 0.04650055034899542, 18: 0.06492619512549637, 19: 0.08404952856222804}",0.707084628,0.02066338,0.033128007,0.033842888,0.144801784,0.013816045,0.04650055,0.064926195,0.070712397,0.036806808,0.027750922,0.084049529,0.037240785,0.058510675,0.04583177,0.014991807,0.035688742,0.011184158,0.052795992,0.051680262,0.080694047,5.2,99.8
2022/1/21,"{1: 0.03890923713020455, 2: 0.059610100159111626, 3: 0.010355250964590184, 8: 0.041307058887717685, 11: 0.14577967373631176, 12: 0.05312165720277959, 13: 0.013499193164075118, 16: 0.03504700757945273, 17: 0.03567182590611235, 18: 0.06509634454127283, 19: 0.0528271614777513, 7: 0.04138741667137176, 15: 0.022050468793753726, 5: 0.05510293802283564, 6: 0.05289813244688251, 10: 0.04636222484266294, 0: 0.06986837647353762, 14: 0.04973313498637234, 4: 0.02765133284588029, 9: 0.050888923084585015}",0.731113272,0.069868376,0.055102938,0.052898132,0.145779674,0.013499193,0.035671826,0.065096345,0.0596101,0.046362225,0.035047008,0.052827161,0.038909237,0.027651333,0.041307059,0.022050469,0.049733135,0.010355251,0.053121657,0.050888923,0.041387417,5.3,100.4
